recorded_at,temperature,feels_like,humidity,wind_speed,wind_direction,wind_gust,pressure,precipitation,visibility,uv_index,dew_point,heat_index,wind_chill,cloud_cover,solar_radiation,weather_condition,weather_description
2022-07-04T04:00,27.3,27.0,63,7.666666666666667,277,12.694444444444445,1004.3,0.0,5,,19.6,28.725274413004442,27.3,100,0.0,Cloudy,Overcast
2022-07-04T05:00,27.2,27.7,58,4.888888888888889,293,12.805555555555555,1004.5,0.0,5,,18.4,28.181459693315517,27.2,100,0.0,Cloudy,Overcast
2022-07-04T06:00,27.7,28.4,57,4.555555555555555,285,8.194444444444445,1004.3,0.0,5,,18.4,28.728486061591177,27.7,100,7.0,Cloudy,Overcast
2022-07-04T07:00,29.1,29.4,53,5.194444444444444,272,8.805555555555555,1004.9,0.0,5,,18.4,30.17982289161783,29.1,100,117.0,Cloudy,Overcast
2022-07-04T08:00,30.5,29.8,48,7.194444444444444,272,12.5,1005.2,0.0,5,,18.3,31.467361134611085,30.5,100,331.0,Cloudy,Overcast
2022-07-04T09:00,30.6,30.3,50,7.0,267,13.5,1005.7,0.0,5,,18.9,31.96842908860448,30.6,100,467.0,Cloudy,Overcast
2022-07-04T10:00,31.8,31.4,47,7.277777777777778,262,12.805555555555555,1005.8,0.0,5,,19.1,33.33455348439113,31.8,100,545.0,Cloudy,Overcast
2022-07-04T11:00,31.9,31.8,48,7.194444444444444,268,13.38888888888889,1005.5,0.0,5,,19.5,33.72255878365119,31.9,100,406.0,Cloudy,Overcast
2022-07-04T12:00,34.2,34.9,43,7.444444444444445,264,13.805555555555555,1005.0,0.0,5,,19.8,36.60515416051559,34.2,100,753.0,Cloudy,Overcast
2022-07-04T13:00,34.7,35.8,41,7.305555555555555,266,14.11111111111111,1004.2,0.0,5,,19.6,36.95614219428452,34.7,100,822.0,Cloudy,Overcast
2022-07-04T14:00,34.9,35.4,42,8.305555555555555,279,14.694444444444443,1003.3,0.0,5,,20.1,37.64037097879778,34.9,100,777.0,Cloudy,Overcast
2022-07-04T15:00,34.1,33.8,44,8.916666666666666,280,15.805555555555555,1002.6,0.0,5,,20.3,36.70661947199787,34.1,99,632.0,Cloudy,Overcast
2022-07-04T16:00,32.7,32.6,49,8.11111111111111,274,15.61111111111111,1002.6,0.0,5,,20.6,35.423788981235646,32.7,100,461.0,Cloudy,Overcast
2022-07-04T17:00,31.2,31.1,54,8.222222222222223,274,15.499999999999998,1003.0,0.0,5,,20.7,33.81558301612463,31.2,100,267.0,Cloudy,Overcast
2022-07-04T18:00,30.2,31.0,58,6.888888888888889,270,14.0,1003.7,0.0,5,,21.1,32.80824855411564,30.2,100,75.0,Cloudy,Overcast
2022-07-04T19:00,29.5,30.7,62,6.499999999999999,274,11.61111111111111,1004.7,0.0,5,,21.4,32.26521301327779,29.5,100,0.0,Cloudy,Overcast
2022-07-04T20:00,29.0,29.9,64,7.111111111111112,270,11.61111111111111,1005.9,0.0,5,,21.5,31.67252914755559,29.0,100,0.0,Cloudy,Overcast
2022-07-04T21:00,28.3,29.3,67,7.0,272,12.305555555555554,1006.4,0.0,5,,21.6,30.82563389883565,28.3,100,0.0,Cloudy,Overcast
2022-07-04T22:00,28.4,29.8,67,6.222222222222221,274,11.694444444444445,1006.7,0.0,5,,21.6,31.012711424675686,28.4,97,0.0,Cloudy,Overcast
2022-07-04T23:00,28.4,28.9,65,7.5,272,12.38888888888889,1006.8,0.0,5,,21.2,30.72688375127121,28.4,100,0.0,Cloudy,Overcast
2022-07-05T00:00,28.1,28.4,66,8.0,271,13.38888888888889,1006.5,0.0,5,,21.2,30.32898858797118,28.1,100,0.0,Cloudy,Overcast
2022-07-05T01:00,27.9,27.9,66,8.277777777777779,278,14.305555555555555,1005.8,0.0,5,,20.9,29.981114982771107,27.9,100,0.0,Cloudy,Overcast
2022-07-05T02:00,27.1,27.9,70,7.055555555555555,277,14.0,1005.3,0.0,5,,21.2,29.025396902415594,27.1,100,0.0,Cloudy,Overcast
2022-07-05T03:00,27.3,28.4,69,6.527777777777778,274,11.694444444444445,1004.3,0.0,5,,21.2,29.27584525225799,27.3,100,0.0,Cloudy,Overcast
2022-07-05T04:00,27.6,28.1,68,7.416666666666666,267,12.38888888888889,1004.6,0.0,5,,21.1,29.691081049084566,27.6,100,0.0,Cloudy,Overcast
2022-07-05T05:00,27.0,28.5,72,6.111111111111111,268,12.38888888888889,1005.4,0.0,5,,21.6,29.023663032444542,27.0,100,0.0,Cloudy,Overcast
2022-07-05T06:00,27.4,29.1,70,5.611111111111111,269,10.11111111111111,1005.4,0.0,5,,21.4,29.549922292515518,27.4,100,2.0,Cloudy,Overcast
2022-07-05T07:00,28.0,29.7,67,5.249999999999999,261,9.694444444444445,1005.6,0.0,5,,21.2,30.278777123555578,28.0,100,32.0,Cloudy,Overcast
2022-07-05T08:00,28.8,30.8,64,4.722222222222222,257,8.88888888888889,1005.8,0.0,5,,21.2,31.30179953763562,28.8,100,108.0,Cloudy,Overcast
2022-07-05T09:00,29.6,30.7,59,5.916666666666667,266,10.305555555555555,1006.0,0.0,5,,20.7,31.90810205276451,29.6,100,197.0,Cloudy,Overcast
2022-07-05T10:00,30.5,31.0,55,6.833333333333334,276,12.0,1005.7,0.0,5,,20.4,32.752115369555526,30.5,100,322.0,Cloudy,Overcast
2022-07-05T11:00,30.9,31.5,55,6.944444444444445,276,12.805555555555555,1005.4,0.0,5,,20.8,33.479126202515594,30.9,100,430.0,Cloudy,Overcast
2022-07-05T12:00,31.1,31.5,54,7.305555555555555,280,12.999999999999998,1005.0,0.0,5,,20.7,33.6296077330646,31.1,100,412.0,Cloudy,Overcast
2022-07-05T13:00,31.5,31.5,53,7.972222222222221,285,14.694444444444443,1004.5,0.0,5,,20.6,34.14722343177784,31.5,100,479.0,Cloudy,Overcast
2022-07-05T14:00,31.4,31.3,53,7.916666666666666,280,14.305555555555555,1004.1,0.0,5,,20.5,33.960099147217846,31.4,100,319.0,Cloudy,Overcast
2022-07-05T15:00,31.1,30.3,51,8.61111111111111,279,14.88888888888889,1004.0,0.0,5,,19.8,32.987144677537906,31.1,100,268.0,Cloudy,Overcast
2022-07-05T16:00,30.6,30.1,53,8.222222222222223,280,15.0,1003.7,0.0,5,,19.8,32.53139821281776,30.6,100,273.0,Cloudy,Overcast
2022-07-05T17:00,30.1,29.7,55,8.166666666666666,281,14.305555555555555,1003.3,0.0,5,,20.0,32.05662505371555,30.1,100,146.0,Cloudy,Overcast
2022-07-05T18:00,29.4,29.8,59,7.055555555555555,277,13.805555555555555,1004.1,0.0,5,,20.5,31.557488575164573,29.4,100,63.0,Cloudy,Overcast
2022-07-05T19:00,29.0,29.9,61,6.444444444444444,277,12.0,1004.5,0.0,5,,20.8,31.18838531155553,29.0,100,0.0,Cloudy,Overcast
2022-07-05T20:00,28.8,30.1,61,5.388888888888888,271,10.611111111111112,1005.2,0.0,5,,20.6,30.845570467395607,28.8,100,0.0,Cloudy,Overcast
2022-07-05T21:00,28.7,30.0,63,5.694444444444445,270,9.694444444444445,1006.0,0.0,5,,20.9,30.969504210604416,28.7,100,0.0,Cloudy,Overcast
2022-07-05T22:00,28.6,30.4,64,5.0,270,9.388888888888888,1006.5,0.0,5,,21.1,30.940235598275606,28.6,100,0.0,Cloudy,Overcast
2022-07-05T23:00,28.6,30.3,63,5.0,267,8.5,1006.6,0.0,5,,20.9,30.794536253884417,28.6,100,0.0,Cloudy,Overcast
2022-07-06T00:00,28.5,29.8,62,5.5,268,9.194444444444445,1005.7,0.0,5,,20.6,30.483441007277843,28.5,100,0.0,Cloudy,Overcast
2022-07-06T01:00,28.3,29.4,63,5.722222222222222,265,9.5,1005.2,0.0,5,,20.5,30.283170071404616,28.3,100,0.0,Cloudy,Overcast
2022-07-06T02:00,28.2,29.0,63,6.388888888888888,271,10.499999999999998,1004.5,0.0,5,,20.5,30.117227239804485,28.2,100,0.0,Cloudy,Overcast
2022-07-06T03:00,28.0,28.9,65,6.333333333333333,275,10.694444444444445,1004.2,0.0,5,,20.7,30.03112471511116,28.0,100,0.0,Cloudy,Overcast
2022-07-06T04:00,27.7,28.8,67,6.305555555555555,274,10.499999999999998,1004.2,0.0,5,,21.0,29.753484051635585,27.7,100,0.0,Cloudy,Overcast
2022-07-06T05:00,26.9,27.2,70,7.611111111111111,273,10.305555555555555,1005.5,0.0,5,,20.9,28.688209443615595,26.9,100,0.0,Cloudy,Overcast
2022-07-06T06:00,26.8,26.9,70,8.11111111111111,279,13.88888888888889,1006.0,0.0,5,,20.9,28.52336455459563,26.8,100,4.0,Cloudy,Overcast
2022-07-06T07:00,26.7,27.0,71,7.916666666666666,274,14.0,1006.7,0.4,9.2,,21.1,28.430175718017736,26.7,100,52.0,Light Rain,Light drizzle
2022-07-06T08:00,27.1,27.8,70,7.0,268,13.305555555555555,1006.9,0.1,9.8,,21.1,29.025396902415594,27.1,100,107.0,Light Rain,Light drizzle
2022-07-06T09:00,27.8,28.4,67,7.388888888888889,268,12.805555555555555,1007.3,0.0,5,,21.1,29.92618577523553,27.8,100,93.0,Cloudy,Overcast
2022-07-06T10:00,29.6,30.1,60,7.416666666666666,272,12.888888888888888,1007.4,0.0,5,,21.1,32.08678250993773,29.6,100,276.0,Cloudy,Overcast
2022-07-06T11:00,30.6,30.9,55,7.333333333333333,275,13.5,1007.1,0.0,5,,20.6,32.930913029315576,30.6,100,427.0,Cloudy,Overcast
2022-07-06T12:00,30.5,31.5,57,6.194444444444445,271,13.11111111111111,1006.8,0.0,5,,20.9,33.161839849111075,30.5,100,302.0,Cloudy,Overcast
2022-07-06T13:00,30.8,31.2,55,7.222222222222222,276,13.11111111111111,1006.1,0.0,5,,20.7,33.294418445795614,30.8,100,313.0,Cloudy,Overcast
2022-07-06T14:00,30.9,31.3,56,7.472222222222221,278,13.694444444444443,1005.3,0.0,5,,21.0,33.69993793237112,30.9,100,305.0,Cloudy,Overcast
2022-07-06T15:00,31.2,31.7,55,7.361111111111111,277,13.305555555555555,1004.8,0.0,5,,21.0,34.04506966659555,31.2,100,268.0,Cloudy,Overcast
2022-07-06T16:00,30.9,31.0,54,7.611111111111111,273,13.11111111111111,1004.8,0.0,5,,20.4,33.26345798626451,30.9,100,151.0,Cloudy,Overcast
2022-07-06T17:00,29.7,30.8,61,6.499999999999999,271,12.999999999999998,1006.0,0.0,5,,21.2,32.457082995795645,29.7,100,111.0,Cloudy,Overcast
2022-07-06T18:00,29.1,30.6,63,5.805555555555555,273,11.0,1006.6,0.0,5,,21.4,31.691938850284536,29.1,100,20.0,Cloudy,Overcast
2022-07-06T19:00,28.6,30.0,66,6.194444444444445,273,10.694444444444445,1007.1,0.0,5,,21.6,31.239994660071034,28.6,100,0.0,Cloudy,Overcast
2022-07-06T20:00,28.6,30.0,65,5.916666666666667,275,10.305555555555555,1007.5,0.0,5,,21.3,31.0887217336711,28.6,100,0.0,Cloudy,Overcast
2022-07-06T21:00,28.3,29.7,65,5.861111111111112,278,10.0,1007.7,0.0,5,,21.2,30.54945437615106,28.3,100,0.0,Cloudy,Overcast
2022-07-06T22:00,28.2,29.9,64,5.027777777777778,275,9.694444444444445,1007.9,0.0,5,,20.9,30.244604731235526,28.2,100,0.0,Cloudy,Overcast
2022-07-06T23:00,28.1,29.9,64,4.611111111111112,269,8.194444444444445,1008.1,0.0,5,,20.6,30.076425558575593,28.1,100,0.0,Cloudy,Overcast
2022-07-07T00:00,28.5,30.1,61,4.694444444444444,270,7.611111111111111,1007.7,0.0,5,,20.4,30.34774004155558,28.5,100,0.0,Cloudy,Overcast
2022-07-07T01:00,28.3,30.6,63,3.5,268,7.694444444444444,1007.5,0.0,5,,20.6,30.283170071404616,28.3,100,0.0,Cloudy,Overcast
2022-07-07T02:00,27.9,30.6,66,2.888888888888889,256,5.694444444444445,1007.0,0.0,5,,20.8,29.981114982771107,27.9,100,0.0,Cloudy,Overcast
2022-07-07T03:00,27.9,30.2,65,3.7222222222222223,264,6.0,1006.8,0.0,5,,20.7,29.863000982871135,27.9,100,0.0,Cloudy,Overcast
2022-07-07T04:00,27.9,29.7,65,4.638888888888888,276,7.5,1006.8,0.0,5,,20.7,29.863000982871135,27.9,100,0.0,Cloudy,Overcast
2022-07-07T05:00,26.3,30.1,72,1.027777777777778,259,8.0,1008.3,0.0,5,,20.8,26.3,26.3,100,0.0,Cloudy,Overcast
2022-07-07T06:00,26.8,30.8,71,0.8055555555555555,277,1.8055555555555556,1008.7,0.0,5,,21.1,28.597269445617744,26.8,100,5.0,Cloudy,Overcast
2022-07-07T07:00,27.6,31.3,69,1.5555555555555554,225,3.194444444444444,1009.3,0.0,5,,21.3,29.800722290897852,27.6,100,77.0,Cloudy,Overcast
2022-07-07T08:00,28.8,31.6,61,2.5555555555555554,228,5.694444444444445,1009.4,0.0,5,,20.5,30.845570467395607,28.8,100,255.0,Cloudy,Overcast
2022-07-07T09:00,30.0,32.2,58,3.944444444444444,254,8.0,1010.0,0.1,9.8,,20.8,32.44159935555555,30.0,100,429.0,Light Rain,Light drizzle
2022-07-07T10:00,28.5,31.4,69,4.027777777777778,264,8.38888888888889,1009.9,0.2,9.6,,22.1,31.50846071977779,28.5,100,262.0,Light Rain,Light drizzle
2022-07-07T11:00,27.9,32.2,76,2.611111111111111,268,7.888888888888888,1009.5,0.7,8.6,,23.3,31.27525155801561,27.9,100,311.0,Light Rain,Moderate drizzle
2022-07-07T12:00,28.5,33.2,72,1.6666666666666665,245,5.888888888888888,1008.9,0.0,5,,23.0,31.987993963944504,28.5,100,236.0,Cloudy,Overcast
2022-07-07T13:00,29.6,33.8,65,1.8055555555555556,264,4.5,1008.2,0.0,5,,22.3,33.03749628887102,29.6,100,261.0,Cloudy,Overcast
2022-07-07T14:00,31.0,32.7,54,4.722222222222222,291,8.694444444444445,1007.3,0.0,5,,20.7,33.44556605644451,31.0,100,404.0,Cloudy,Overcast
2022-07-07T15:00,31.5,31.6,51,7.361111111111111,285,12.805555555555555,1006.3,0.0,5,,20.3,33.688686823777886,31.5,100,396.0,Cloudy,Overcast
2022-07-07T16:00,30.9,30.5,53,8.13888888888889,286,14.305555555555555,1006.2,0.0,5,,20.1,33.05293328361793,30.9,100,378.0,Cloudy,Overcast
2022-07-07T17:00,30.0,30.0,54,6.888888888888889,289,14.305555555555555,1006.6,0.0,5,,19.5,31.711497644444403,30.0,100,137.0,Cloudy,Overcast
2022-07-07T18:00,29.0,30.1,58,5.277777777777778,299,11.805555555555555,1006.9,0.0,5,,20.0,30.733060379555532,29.0,99,70.0,Cloudy,Overcast
2022-07-07T19:00,28.2,29.6,62,4.805555555555555,291,8.805555555555555,1007.6,0.0,5,,20.2,29.99221893745774,28.2,91,0.0,Cloudy,Overcast
2022-07-07T20:00,27.6,29.0,63,4.5,287,7.888888888888888,1008.0,0.0,5,,19.9,29.1689521570846,27.6,100,0.0,Cloudy,Overcast
2022-07-07T21:00,27.7,28.7,61,5.111111111111111,282,8.305555555555555,1008.4,0.0,5,,19.5,29.116357702995465,27.7,97,0.0,Cloudy,Overcast
2022-07-07T22:00,27.7,28.9,61,4.833333333333333,283,8.805555555555555,1008.5,0.0,5,,19.6,29.116357702995465,27.7,81,0.0,Cloudy,Overcast
2022-07-07T23:00,27.6,28.7,62,4.722222222222222,275,8.0,1008.4,0.0,5,,19.6,29.069741842097926,27.6,96,0.0,Cloudy,Overcast
2022-07-08T00:00,27.3,29.0,64,4.111111111111112,288,8.0,1007.3,0.0,5,,20.0,28.81348321233568,27.3,94,0.0,Cloudy,Overcast
2022-07-08T01:00,27.0,29.3,67,3.1111111111111107,274,6.694444444444445,1006.5,0.0,5,,20.2,28.611659063555596,27.0,100,0.0,Cloudy,Overcast
2022-07-08T02:00,26.9,29.0,67,3.611111111111111,275,5.888888888888888,1006.0,0.0,5,,20.2,28.45812507627549,26.9,100,0.0,Cloudy,Overcast
2022-07-08T03:00,27.8,29.5,62,3.8055555555555554,273,6.388888888888888,1006.1,0.0,5,,19.8,29.368350200657826,27.8,100,0.0,Cloudy,Overcast
2022-07-08T04:00,27.8,29.1,62,4.861111111111111,256,7.888888888888888,1006.1,0.0,5,,19.8,29.368350200657826,27.8,83,0.0,Cloudy,Overcast
2022-07-08T05:00,27.6,27.6,61,6.694444444444445,269,8.11111111111111,1006.0,0.0,5,,19.4,28.97227001491563,27.6,95,0.0,Cloudy,Overcast
2022-07-08T06:00,27.5,28.0,63,6.222222222222221,274,11.11111111111111,1006.9,0.0,5,,19.8,29.018803294444467,27.5,98,6.0,Cloudy,Overcast
2022-07-08T07:00,28.4,29.5,60,5.416666666666667,274,10.305555555555555,1007.6,0.0,11.4,,20.0,30.057434408337954,28.4,72,92.0,Partly Cloudy,Partly cloudy
2022-07-08T08:00,29.9,30.6,55,6.0,268,10.805555555555555,1007.9,0.0,12.0,,20.0,31.7207000897156,29.9,60,259.0,Partly Cloudy,Partly cloudy
2022-07-08T09:00,31.8,32.5,48,5.416666666666667,275,11.11111111111111,1008.1,0.0,5,,19.5,33.55034496247111,31.8,87,485.0,Cloudy,Overcast
2022-07-08T10:00,33.3,34.7,45,5.638888888888889,277,11.0,1007.8,0.0,5,,19.6,35.48765710388448,33.3,88,680.0,Cloudy,Overcast
2022-07-08T11:00,34.5,35.4,42,6.972222222222222,283,13.11111111111111,1007.4,0.0,5,,19.6,36.87705418327783,34.5,100,750.0,Cloudy,Overcast
2022-07-08T12:00,35.1,36.2,39,6.805555555555555,271,13.305555555555555,1006.6,0.0,5,,19.0,37.10262772943119,35.1,92,814.0,Cloudy,Overcast
2022-07-08T13:00,35.7,37.0,38,6.638888888888888,277,13.11111111111111,1005.6,0.0,5,,19.0,37.903316515971156,35.7,100,838.0,Cloudy,Overcast
2022-07-08T14:00,35.6,36.1,36,7.055555555555555,277,13.694444444444443,1004.7,0.0,5,,18.4,37.11873875340455,35.6,99,794.0,Cloudy,Overcast
2022-07-08T15:00,34.6,34.3,42,8.333333333333334,280,15.11111111111111,1004.3,0.0,5,,19.8,37.065655402097846,34.6,100,646.0,Cloudy,Overcast
2022-07-08T16:00,33.2,32.2,45,8.722222222222221,280,15.694444444444445,1004.4,0.0,5,,19.6,35.305358399484504,33.2,100,391.0,Cloudy,Overcast
2022-07-08T17:00,31.4,30.7,51,8.75,276,15.499999999999998,1005.1,0.0,5,,20.1,33.510566083537825,31.4,100,220.0,Cloudy,Overcast
2022-07-08T18:00,30.6,30.5,55,7.916666666666666,280,14.88888888888889,1005.7,0.0,5,,20.4,32.930913029315576,30.6,100,56.0,Cloudy,Overcast
2022-07-08T19:00,29.6,29.9,59,7.527777777777778,275,13.305555555555555,1006.2,0.0,5,,20.8,31.90810205276451,29.6,100,0.0,Cloudy,Overcast
2022-07-08T20:00,28.8,29.6,62,6.611111111111111,273,13.11111111111111,1007.3,0.0,5,,20.8,30.99465209185784,28.8,100,0.0,Cloudy,Overcast
2022-07-08T21:00,28.7,29.6,63,6.388888888888888,271,11.305555555555555,1007.8,0.0,5,,20.9,30.969504210604416,28.7,100,0.0,Cloudy,Overcast
2022-07-08T22:00,28.4,29.1,64,7.0,272,11.61111111111111,1008.3,0.0,5,,21.0,30.58783732947565,28.4,100,0.0,Cloudy,Overcast
2022-07-08T23:00,28.0,29.0,67,6.611111111111111,272,11.805555555555555,1008.1,0.0,5,,21.2,30.278777123555578,28.0,100,0.0,Cloudy,Overcast
2022-07-09T00:00,27.7,28.9,68,6.305555555555555,268,11.11111111111111,1007.3,0.0,5,,21.3,29.86612564650446,27.7,100,0.0,Cloudy,Overcast
2022-07-09T01:00,27.8,28.5,67,7.111111111111112,270,11.805555555555555,1006.6,0.0,5,,21.0,29.92618577523553,27.8,100,0.0,Cloudy,Overcast
2022-07-09T02:00,27.6,28.6,68,6.388888888888888,269,11.888888888888888,1005.8,0.0,5,,21.1,29.691081049084566,27.6,100,0.0,Cloudy,Overcast
2022-07-09T03:00,27.4,28.8,69,5.833333333333333,277,10.694444444444445,1005.6,0.0,5,,21.2,29.44833931489782,27.4,100,0.0,Cloudy,Overcast
2022-07-09T04:00,27.3,29.2,70,5.027777777777778,277,9.61111111111111,1005.4,0.0,5,,21.3,29.3725812688956,27.3,100,0.0,Cloudy,Overcast
2022-07-09T05:00,27.0,29.0,69,4.194444444444445,267,8.305555555555555,1006.0,0.0,5,,20.7,28.773152765777816,27.0,100,0.0,Cloudy,Overcast
2022-07-09T06:00,27.4,29.1,66,4.388888888888889,271,8.0,1006.1,0.0,5,,20.4,29.152753028870976,27.4,100,2.0,Cloudy,Overcast
2022-07-09T07:00,27.8,29.4,64,4.611111111111112,274,7.888888888888888,1006.5,0.0,5,,20.3,29.585636546435566,27.8,100,28.0,Cloudy,Overcast
2022-07-09T08:00,28.3,30.0,62,4.527777777777778,264,8.0,1006.7,0.0,5,,20.5,30.153738625757885,28.3,100,110.0,Cloudy,Overcast
2022-07-09T09:00,29.1,30.2,60,5.805555555555555,271,10.0,1006.9,0.0,5,,20.6,31.203595581837817,29.1,100,174.0,Cloudy,Overcast
2022-07-09T10:00,29.6,29.8,58,7.333333333333333,275,12.694444444444445,1006.7,0.0,5,,20.4,31.733242361795597,29.6,100,224.0,Cloudy,Overcast
2022-07-09T11:00,30.6,30.5,54,7.694444444444444,272,13.805555555555555,1006.2,0.0,5,,20.2,32.72873541436453,30.6,100,306.0,Cloudy,Overcast
2022-07-09T12:00,32.2,32.0,49,8.0,273,14.694444444444443,1005.3,0.0,5,,20.2,34.48873600083565,32.2,100,566.0,Cloudy,Overcast
2022-07-09T13:00,33.2,32.7,45,8.416666666666666,273,15.11111111111111,1004.6,0.0,5,,19.7,35.305358399484504,33.2,100,605.0,Cloudy,Overcast
2022-07-09T14:00,33.1,32.2,46,9.305555555555555,279,16.694444444444443,1004.1,0.0,5,,19.9,35.383333812815565,33.1,100,594.0,Cloudy,Overcast
2022-07-09T15:00,32.1,31.9,49,7.694444444444444,279,16.5,1003.7,0.0,5,,19.9,34.3069733882756,32.1,100,414.0,Cloudy,Overcast
2022-07-09T16:00,31.3,31.6,52,7.027777777777778,276,13.694444444444443,1003.4,0.0,5,,20.3,33.55179753553556,31.3,100,222.0,Cloudy,Overcast
2022-07-09T17:00,29.9,29.6,55,7.944444444444445,275,12.888888888888888,1004.3,0.0,5,,20.0,31.7207000897156,29.9,100,94.0,Cloudy,Overcast
2022-07-09T18:00,29.6,29.9,57,6.944444444444445,276,13.38888888888889,1004.7,0.0,5,,20.2,31.5622034370312,29.6,100,26.0,Cloudy,Overcast
2022-07-09T19:00,28.9,29.2,60,7.111111111111112,271,12.194444444444443,1005.3,0.0,5,,20.4,30.865370898237884,28.9,100,0.0,Cloudy,Overcast
2022-07-09T20:00,28.4,29.0,63,6.805555555555555,270,12.305555555555554,1006.3,0.0,5,,20.6,30.45136918428464,28.4,100,0.0,Cloudy,Overcast
2022-07-09T21:00,28.3,28.9,62,6.499999999999999,266,11.5,1007.1,0.0,5,,20.3,30.153738625757885,28.3,100,0.0,Cloudy,Overcast
2022-07-09T22:00,28.1,28.2,63,7.611111111111111,270,12.694444444444445,1007.7,0.0,5,,20.4,29.95354068948454,28.1,100,0.0,Cloudy,Overcast
2022-07-09T23:00,27.9,27.8,65,8.222222222222223,273,13.5,1007.0,0.0,5,,20.6,29.863000982871135,27.9,100,0.0,Cloudy,Overcast
2022-07-10T00:00,27.6,27.9,66,7.611111111111111,272,14.0,1006.3,0.0,5,,20.8,29.477014028871274,27.6,100,0.0,Cloudy,Overcast
2022-07-10T01:00,27.4,27.8,68,7.5,269,12.805555555555555,1006.0,0.0,5,,20.9,29.348283445084306,27.4,100,0.0,Cloudy,Overcast
2022-07-10T02:00,27.5,28.1,68,7.194444444444444,268,12.61111111111111,1005.4,0.0,5,,21.0,29.518466981944513,27.5,100,0.0,Cloudy,Overcast
2022-07-10T03:00,27.3,28.0,69,7.027777777777778,266,12.0,1005.0,0.0,5,,21.0,29.27584525225799,27.3,100,0.0,Cloudy,Overcast
2022-07-10T04:00,27.1,28.0,69,6.611111111111111,271,11.5,1005.0,0.0,5,,21.0,28.93825197769789,27.1,100,0.0,Cloudy,Overcast
2022-07-10T05:00,27.3,27.9,68,7.0,272,11.5,1005.4,0.0,5,,20.9,29.180530438504523,27.3,100,0.0,Cloudy,Overcast
2022-07-10T06:00,27.6,28.4,67,6.611111111111111,272,11.805555555555555,1006.0,0.0,5,,20.8,29.58317829507578,27.6,100,4.0,Cloudy,Overcast
2022-07-10T07:00,28.2,29.5,65,5.694444444444445,270,11.0,1006.7,0.0,5,,20.9,30.374351411751135,28.2,100,54.0,Cloudy,Overcast
2022-07-10T08:00,28.6,29.6,63,6.416666666666667,273,10.88888888888889,1007.1,0.0,5,,21.0,30.794536253884417,28.6,100,101.0,Cloudy,Overcast
2022-07-10T09:00,30.2,30.6,57,7.222222222222222,274,12.61111111111111,1007.3,0.0,5,,20.7,32.61024562359132,30.2,100,277.0,Cloudy,Overcast
2022-07-10T10:00,31.7,31.6,51,7.583333333333333,278,13.694444444444443,1007.0,0.0,5,,20.2,34.05039871161782,31.7,100,493.0,Cloudy,Overcast
2022-07-10T11:00,33.0,33.6,46,7.305555555555555,272,14.0,1006.7,0.0,5,,20.0,35.19977873955561,33.0,100,697.0,Cloudy,Overcast
2022-07-10T12:00,34.1,33.5,41,8.305555555555555,271,14.805555555555554,1006.1,0.0,5,,18.9,35.865388545004535,34.1,97,643.0,Cloudy,Overcast
2022-07-10T13:00,35.4,35.0,37,9.0,272,16.194444444444443,1005.1,0.0,5,,18.4,37.056246308675526,35.4,93,856.0,Cloudy,Overcast
2022-07-10T14:00,35.0,34.7,38,8.694444444444445,271,16.5,1004.4,0.0,5,,18.7,36.63441521111109,35.0,100,787.0,Cloudy,Overcast
2022-07-10T15:00,33.8,33.2,43,8.833333333333334,265,16.11111111111111,1004.2,0.0,5,,19.6,35.86532957971556,33.8,100,622.0,Cloudy,Overcast
2022-07-10T16:00,32.8,32.0,47,8.805555555555555,270,15.88888888888889,1004.4,0.0,5,,20.0,35.09003579559119,32.8,100,414.0,Cloudy,Overcast
2022-07-10T17:00,30.4,31.0,55,6.499999999999999,268,15.61111111111111,1005.4,0.0,5,,20.3,32.57528774211554,30.4,100,234.0,Cloudy,Overcast
2022-07-10T18:00,29.6,30.6,59,6.194444444444445,267,11.38888888888889,1006.1,0.0,5,,20.7,31.90810205276451,29.6,100,66.0,Cloudy,Overcast
2022-07-10T19:00,28.9,30.6,62,5.055555555555555,262,10.388888888888888,1007.0,0.0,5,,21.0,31.1694977899979,28.9,100,0.0,Cloudy,Overcast
2022-07-10T20:00,28.7,30.6,64,4.833333333333333,264,8.805555555555555,1008.0,0.0,5,,21.2,31.119871859135532,28.7,100,0.0,Cloudy,Overcast
2022-07-10T21:00,28.4,30.8,66,4.194444444444445,267,8.0,1008.5,0.0,5,,21.5,30.868508449671214,28.4,100,0.0,Cloudy,Overcast
2022-07-10T22:00,28.2,30.7,67,3.9166666666666665,266,7.0,1008.6,0.0,5,,21.4,30.64095234003563,28.2,100,0.0,Cloudy,Overcast
2022-07-10T23:00,28.2,30.7,66,4.0,270,6.805555555555555,1008.7,0.0,5,,21.4,30.506467281351142,28.2,100,0.0,Cloudy,Overcast
2022-07-11T00:00,27.9,30.4,68,3.9722222222222223,258,6.694444444444445,1008.6,0.0,5,,21.4,30.223506432184465,27.9,100,0.0,Cloudy,Overcast
2022-07-11T01:00,27.6,30.0,69,4.027777777777778,256,6.805555555555555,1008.0,0.0,5,,21.3,29.800722290897852,27.6,100,0.0,Cloudy,Overcast
2022-07-11T02:00,27.3,29.8,70,4.027777777777778,263,6.611111111111111,1007.0,0.0,5,,21.3,29.3725812688956,27.3,100,0.0,Cloudy,Overcast
